ranking_id,national_ranking,player_id,year,points
16,,44920,2020,0
24,,44921,2020,0
48,,44922,2020,0
24,,44923,2020,0
24,,44924,2020,0
16,,44925,2020,0
24,,44926,2020,0
46,,44927,2020,0
24,,44928,2020,0
15,,44929,2020,0
9,,44930,2020,0
24,,44931,2020,0
24,,44932,2020,0
24,,44933,2020,0
24,,44934,2020,0
22,,44935,2020,0
8,,44936,2020,0
24,,44937,2020,0
46,,44938,2020,0
19,,44939,2020,0
24,,44940,2020,0
24,,44941,2020,0
20,,44942,2020,0
10,,44943,2020,0
47,,44944,2020,0
47,,44945,2020,0
23,,44946,2020,0
24,,44947,2020,0
16,,44948,2020,0
12,,44949,2020,0
24,,44950,2020,0
12,,44951,2020,0
24,,44952,2020,0
24,,44953,2020,0
40,,44954,2020,0
24,,44955,2020,0
48,,44956,2020,0
22,,44957,2020,0
16,,44958,2020,0
19,,44959,2020,0
24,,44960,2020,0
13,,44961,2020,0
13,,44962,2020,0
14,,44963,2020,0
18,,44964,2020,0
24,,44965,2020,0
11,,44966,2020,0
23,,44967,2020,0
24,,44968,2020,0
15,,44969,2020,0
19,,44970,2020,0
46,,44971,2020,0
21,,44972,2020,0
12,,44973,2020,0
24,,44974,2020,0
24,,44975,2020,0
24,,44976,2020,0
24,,44977,2020,0
24,,44978,2020,0
24,,44979,2020,0
12,,44980,2020,0
48,,44981,2020,0
14,,44982,2020,0
24,,44983,2020,0
15,,44984,2020,0
24,,44985,2020,0
24,,44986,2020,0
23,,44987,2020,0
24,,44988,2020,0
23,,44989,2020,0
24,,44990,2020,0
24,,44991,2020,0
24,,44992,2020,0
13,,44993,2020,0
18,,44994,2020,0
20,,44995,2020,0
24,,44996,2020,0
23,,44997,2020,0
48,,44998,2020,0
23,,44999,2020,0
23,,45000,2020,0
21,,45001,2020,0
24,,45002,2020,0
24,,45003,2020,0
24,,45004,2020,0
23,,45005,2020,0
24,,45006,2020,0
24,,45007,2020,0
16,,45008,2020,0
47,,45009,2020,0
40,,45010,2020,0
16,,45011,2020,0
24,,45012,2020,0
16,,45013,2020,0
22,,45014,2020,0
24,,45015,2020,0
48,,45016,2020,0
47,,45017,2020,0
24,,45018,2020,0
10,,45019,2020,0
46,,45020,2020,0
21,,45021,2020,0
22,,45022,2020,0
21,,45023,2020,0
14,,45024,2020,0
40,,45025,2020,0
24,,45026,2020,0
24,,45027,2020,0
48,,45028,2020,0
23,,45029,2020,0
24,,45030,2020,0
24,,45031,2020,0
24,,45032,2020,0
22,,45033,2020,0
24,,45034,2020,0
12,,45035,2020,0
7,,45036,2020,0
48,,45037,2020,0
24,,45038,2020,0
14,,45039,2020,0
40,,45040,2020,0
20,,45041,2020,0
24,,45042,2020,0
48,,45043,2020,0
24,,45044,2020,0
12,,45045,2020,0
19,,45046,2020,0
24,,45047,2020,0
23,,45048,2020,0
14,,45049,2020,0
20,,45050,2020,0
24,,45051,2020,0
40,,45052,2020,0
19,,45053,2020,0
24,,45054,2020,0
22,,45055,2020,0
24,,45056,2020,0
24,,45057,2020,0
24,,45058,2020,0
24,,45059,2020,0
24,,45060,2020,0
24,,45061,2020,0
24,,45062,2020,0
11,,45063,2020,0
23,,45064,2020,0
18,,45065,2020,0
17,,45066,2020,0
40,,45067,2020,0
17,,45068,2020,0
24,,45069,2020,0
24,,45070,2020,0
24,,45071,2020,0
11,,45072,2020,0
15,,45073,2020,0
44,,45074,2020,0
24,,45075,2020,0
40,,45076,2020,0
24,,45077,2020,0
24,,45078,2020,0
10,,45079,2020,0
10,,45080,2020,0
23,,45081,2020,0
15,,45082,2020,0
9,,45083,2020,0
24,,45084,2020,0
18,,45085,2020,0
46,,45086,2020,0
24,,45087,2020,0
40,,45088,2020,0
14,,45089,2020,0
24,,45090,2020,0
24,,45091,2020,0
47,,45092,2020,0
24,,45093,2020,0
24,,45094,2020,0
37,,45095,2020,0
44,,45096,2020,0
24,,45097,2020,0
23,,45098,2020,0
24,,45099,2020,0
24,,45100,2020,0
48,,45101,2020,0
24,,45102,2020,0
24,,45103,2020,0
12,,45104,2020,0
20,,45105,2020,0
23,,45106,2020,0
20,,45107,2020,0
6,,45108,2020,0
13,,45109,2020,0
24,,45110,2020,0
19,,45111,2020,0
24,,45112,2020,0
12,,45113,2020,0
20,,45114,2020,0
32,,45115,2020,0
16,,45116,2020,0
37,,45117,2020,0
16,,45118,2020,0
24,,45119,2020,0
48,,45120,2020,0
24,,45121,2020,0
24,,45122,2020,0
18,,45123,2020,0
18,,45124,2020,0
24,,45125,2020,0
16,,45126,2020,0
24,,45127,2020,0
16,,45128,2020,0
14,,45129,2020,0
24,,45130,2020,0
24,,45131,2020,0
21,,45132,2020,0
15,,45133,2020,0
20,,45134,2020,0
13,,45135,2020,0
19,,45136,2020,0
15,,45137,2020,0
19,,45138,2020,0
17,,45139,2020,0
24,,45140,2020,0
24,,45141,2020,0
23,,45142,2020,0
22,,45143,2020,0
13,,45144,2020,0
14,,45145,2020,0
12,,45146,2020,0
18,,45147,2020,0
17,,45148,2020,0
13,,45149,2020,0
24,,45150,2020,0
16,,45151,2020,0
18,,45152,2020,0
9,,45153,2020,0
24,,45154,2020,0
24,,45155,2020,0
24,,45156,2020,0
19,,45157,2020,0
8,,45158,2020,0
48,,45159,2020,0
24,,45160,2020,0
24,,45161,2020,0
24,,45162,2020,0
5,434,45163,2020,0
12,,45164,2020,0
11,,45165,2020,0
24,,45166,2020,0
7,,45167,2020,0
23,,45168,2020,0
19,,45169,2020,0
15,,45170,2020,0
13,,45171,2020,0
24,,45172,2020,0
24,,45173,2020,0
9,,45174,2020,0
24,,45175,2020,0
24,,45176,2020,0
24,,45177,2020,0
24,,45178,2020,0
24,,45179,2020,0
40,,45180,2020,0
10,,45181,2020,0
24,,45182,2020,0
7,,45183,2020,0
4,164,45184,2020,0
24,,45185,2020,0
23,,45186,2020,0
24,,45187,2020,0
13,,45188,2020,0
8,,45189,2020,0
7,,45190,2020,0
24,,45191,2020,0
24,,45192,2020,0
23,,45193,2020,0
24,,45194,2020,0
14,,45195,2020,0
24,,45196,2020,0
14,,45197,2020,0
22,,45198,2020,0
24,,45199,2020,0
10,,45200,2020,0
19,,45201,2020,0
24,,45202,2020,0
5,309 2,45203,2020,0
10,,45204,2020,0
24,,45205,2020,0
24,,45206,2020,0
24,,45207,2020,0
24,,45208,2020,0
24,,45209,2020,0
40,,45210,2020,0
6,,45211,2020,0
17,,45212,2020,0
24,,45213,2020,0
21,,45214,2020,0
24,,45215,2020,0
12,,45216,2020,0
23,,45217,2020,0
24,,45218,2020,0
24,,45219,2020,0
22,,45220,2020,0
23,,45221,2020,0
24,,45222,2020,0
18,,45223,2020,0
24,,45224,2020,0
22,,45225,2020,0
18,,45226,2020,0
14,,45227,2020,0
24,,45228,2020,0
22,,45229,2020,0
24,,45230,2020,0
19,,45231,2020,0
23,,45232,2020,0
24,,45233,2020,0
24,,45234,2020,0
22,,45235,2020,0
24,,45236,2020,0
24,,45237,2020,0
24,,45238,2020,0
24,,45239,2020,0
16,,45240,2020,0
24,,45241,2020,0
24,,45242,2020,0
24,,45243,2020,0
14,,45244,2020,0
24,,45245,2020,0
14,,45246,2020,0
24,,45247,2020,0
21,,45248,2020,0
24,,45249,2020,0
24,,45250,2020,0
8,,45251,2020,0
19,,45252,2020,0
17,,45253,2020,0
24,,45254,2020,0
20,,45255,2020,0
24,,45256,2020,0
24,,45257,2020,0
12,,45258,2020,0
24,,45259,2020,0
24,,45260,2020,0
24,,45261,2020,0
24,,45262,2020,0
24,,45263,2020,0
24,,45264,2020,0
22,,45265,2020,0
14,,45266,2020,0
24,,45267,2020,0
22,,45268,2020,0
24,,45269,2020,0
3,80 2,45270,2020,0
19,,45271,2020,0
24,,45272,2020,0
17,,45273,2020,0
40,,45274,2020,0
8,,45275,2020,0
24,,45276,2020,0
24,,45277,2020,0
24,,45278,2020,0
18,,45279,2020,0
20,,45280,2020,0
5,376,45281,2020,0
12,,45282,2020,0
24,,45283,2020,0
24,,45284,2020,0
7,,45285,2020,0
24,,45286,2020,0
24,,45287,2020,0
24,,45288,2020,0
24,,45289,2020,0
18,,45290,2020,0
24,,45291,2020,0
6,,45292,2020,0
8,,45293,2020,0
24,,45294,2020,0
24,,45295,2020,0
20,,45296,2020,0
32,,45297,2020,0
32,,45298,2020,0
21,,45299,2020,0
10,,45300,2020,0
24,,45301,2020,0
19,,45302,2020,0
24,,45303,2020,0
11,,45304,2020,0
21,,45305,2020,0
17,,45306,2020,0
24,,45307,2020,0
8,,45308,2020,0
24,,45309,2020,0
24,,45310,2020,0
8,,45311,2020,0
24,,45312,2020,0
22,,45313,2020,0
24,,45314,2020,0
44,,45315,2020,0
24,,45316,2020,0
24,,45317,2020,0
24,,45318,2020,0
24,,45319,2020,0
13,,45320,2020,0
4,155 2,45321,2020,0
3,44 2,45322,2020,0
22,,45323,2020,0
24,,45324,2020,0
24,,45325,2020,0
18,,45326,2020,0
22,,45327,2020,0
22,,45328,2020,0
24,,45329,2020,0
13,,45330,2020,0
40,,45331,2020,0
14,,45332,2020,0
22,,45333,2020,0
23,,45334,2020,0
32,,45335,2020,0
24,,45336,2020,0
22,,45337,2020,0
24,,45338,2020,0
15,,45339,2020,0
24,,45340,2020,0
18,,45341,2020,0
24,,45342,2020,0
24,,45343,2020,0
14,,45344,2020,0
24,,45345,2020,0
13,,45346,2020,0
4,164 2,45347,2020,0
24,,45348,2020,0
13,,45349,2020,0
24,,45350,2020,0
24,,45351,2020,0
24,,45352,2020,0
18,,45353,2020,0
24,,45354,2020,0
24,,45355,2020,0
24,,45356,2020,0
24,,45357,2020,0
24,,45358,2020,0
9,,45359,2020,0
23,,45360,2020,0
24,,45361,2020,0
15,,45362,2020,0
24,,45363,2020,0
22,,45364,2020,0
20,,45365,2020,0
24,,45366,2020,0
24,,45367,2020,0
24,,45368,2020,0
24,,45369,2020,0
21,,45370,2020,0
24,,45371,2020,0
24,,45372,2020,0
24,,45373,2020,0
24,,45374,2020,0
23,,45375,2020,0
24,,45376,2020,0
17,,45377,2020,0
17,,45378,2020,0
24,,45379,2020,0
24,,45380,2020,0
24,,45381,2020,0
13,,45382,2020,0
18,,45383,2020,0
8,,45384,2020,0
24,,45385,2020,0
14,,45386,2020,0
24,,45387,2020,0
24,,45388,2020,0
15,,45389,2020,0
6,,45390,2020,0
24,,45391,2020,0
23,,45392,2020,0
7,,45393,2020,0
12,,45394,2020,0
4,210,45395,2020,0
24,,45396,2020,0
10,,45397,2020,0
24,,45398,2020,0
24,,45399,2020,0
24,,45400,2020,0
23,,45401,2020,0
24,,45402,2020,0
24,,45403,2020,0
4,170,45404,2020,0
18,,45405,2020,0
12,,45406,2020,0
21,,45407,2020,0
4,122,45408,2020,0
5,415,45409,2020,0
23,,45410,2020,0
12,,45411,2020,0
23,,45412,2020,0
24,,45413,2020,0
21,,45414,2020,0
8,,45415,2020,0
40,,45416,2020,0
24,,45417,2020,0
24,,45418,2020,0
24,,45419,2020,0
24,,45420,2020,0
24,,45421,2020,0
14,,45422,2020,0
24,,45423,2020,0
41,,45424,2020,0
20,,45425,2020,0
24,,45426,2020,0
40,,45427,2020,0
2,23,45428,2020,0
15,,45429,2020,0
16,,45430,2020,0
24,,45431,2020,0
23,,45432,2020,0
24,,45433,2020,0
23,,45434,2020,0
8,,45435,2020,0
18,,45436,2020,0
24,,45437,2020,0
11,,45438,2020,0
22,,45439,2020,0
22,,45440,2020,0
19,,45441,2020,0
22,,45442,2020,0
18,,45443,2020,0
24,,45444,2020,0
13,,45445,2020,0
17,,45446,2020,0
20,,45447,2020,0
20,,45448,2020,0
24,,45449,2020,0
23,,45450,2020,0
23,,45451,2020,0
17,,45452,2020,0
17,,45453,2020,0
14,,45454,2020,0
15,,45455,2020,0
24,,45456,2020,0
24,,45457,2020,0
24,,45458,2020,0
18,,45459,2020,0
24,,45460,2020,0
13,,45461,2020,0
24,,45462,2020,0
15,,45463,2020,0
23,,45464,2020,0
23,,45465,2020,0
24,,45466,2020,0
24,,45467,2020,0
16,,45468,2020,0
19,,45469,2020,0
24,,45470,2020,0
24,,45471,2020,0
24,,45472,2020,0
19,,45473,2020,0
18,,45474,2020,0
24,,45475,2020,0
24,,45476,2020,0
24,,45477,2020,0
23,,45478,2020,0
21,,45479,2020,0
24,,45480,2020,0
21,,45481,2020,0
24,,45482,2020,0
24,,45483,2020,0
23,,45484,2020,0
24,,45485,2020,0
23,,45486,2020,0
24,,45487,2020,0
24,,45488,2020,0
23,,45489,2020,0
24,,45490,2020,0
48,,45491,2020,0
24,,45492,2020,0
47,,45493,2020,0
19,,45494,2020,0
21,,45495,2020,0
24,,45496,2020,0
24,,45497,2020,0
19,,45498,2020,0
22,,45499,2020,0
24,,45500,2020,0
23,,45501,2020,0
24,,45502,2020,0
16,,45503,2020,0
15,,45504,2020,0
24,,45505,2020,0
13,,45506,2020,0
23,,45507,2020,0
24,,45508,2020,0
24,,45509,2020,0
7,,45510,2020,0
19,,45511,2020,0
24,,45512,2020,0
22,,45513,2020,0
24,,45514,2020,0
24,,45515,2020,0
15,,45516,2020,0
48,,45517,2020,0
23,,45518,2020,0
20,,45519,2020,0
24,,45520,2020,0
40,,45521,2020,0
19,,45522,2020,0
24,,45523,2020,0
47,,45524,2020,0
48,,45525,2020,0
21,,45526,2020,0
24,,45527,2020,0
48,,45528,2020,0
12,,45529,2020,0
24,,45530,2020,0
17,,45531,2020,0
24,,45532,2020,0
9,,45533,2020,0
14,,45534,2020,0
48,,45535,2020,0
15,,45536,2020,0
24,,45537,2020,0
22,,45538,2020,0
24,,45539,2020,0
18,,45540,2020,0
24,,45541,2020,0
24,,45542,2020,0
23,,45543,2020,0
24,,45544,2020,0
19,,45545,2020,0
40,,45546,2020,0
24,,45547,2020,0
23,,45548,2020,0
18,,45549,2020,0
23,,45550,2020,0
23,,45551,2020,0
17,,45552,2020,0
18,,45553,2020,0
48,,45554,2020,0
23,,45555,2020,0
21,,45556,2020,0
23,,45557,2020,0
24,,45558,2020,0
24,,45559,2020,0
14,,45560,2020,0
14,,45561,2020,0
24,,45562,2020,0
14,,45563,2020,0
24,,45564,2020,0
24,,45565,2020,0
24,,45566,2020,0
22,,45567,2020,0
24,,45568,2020,0
24,,45569,2020,0
24,,45570,2020,0
24,,45571,2020,0
18,,45572,2020,0
24,,45573,2020,0
12,,45574,2020,0
23,,45575,2020,0
21,,45576,2020,0
22,,45577,2020,0
11,,45578,2020,0
24,,45579,2020,0
18,,45580,2020,0
23,,45581,2020,0
24,,45582,2020,0
24,,45583,2020,0
20,,45584,2020,0
18,,45585,2020,0
32,,45586,2020,0
24,,45587,2020,0
24,,45588,2020,0
10,,45589,2020,0
24,,45590,2020,0
22,,45591,2020,0
24,,45592,2020,0
24,,45593,2020,0
20,,45594,2020,0
19,,45595,2020,0
21,,45596,2020,0
24,,45597,2020,0
23,,45598,2020,0
47,,45599,2020,0
18,,45600,2020,0
16,,45601,2020,0
24,,45602,2020,0
9,,45603,2020,0
18,,45604,2020,0
24,,45605,2020,0
24,,45606,2020,0
40,,45607,2020,0
11,,45608,2020,0
30,,45609,2020,0
23,,45610,2020,0
24,,45611,2020,0
39,,45612,2020,0
48,,45613,2020,0
23,,45614,2020,0
24,,45615,2020,0
12,,45616,2020,0
46,,45617,2020,0
16,,45618,2020,0
23,,45619,2020,0
17,,45620,2020,0
21,,45621,2020,0
24,,45622,2020,0
20,,45623,2020,0
15,,45624,2020,0
24,,45625,2020,0
23,,45626,2020,0
9,,45627,2020,0
18,,45628,2020,0
24,,45629,2020,0
13,,45630,2020,0
16,,45631,2020,0
17,,45632,2020,0
13,,45633,2020,0
24,,45634,2020,0
24,,45635,2020,0
24,,45636,2020,0
14,,45637,2020,0
15,,45638,2020,0
24,,45639,2020,0
24,,45640,2020,0
23,,45641,2020,0
24,,45642,2020,0
14,,45643,2020,0
48,,45644,2020,0
24,,45645,2020,0
45,,45646,2020,0
20,,45647,2020,0
24,,45648,2020,0
19,,45649,2020,0
16,,45650,2020,0
22,,45651,2020,0
15,,45652,2020,0
19,,45653,2020,0
21,,45654,2020,0
24,,45655,2020,0
13,,45656,2020,0
45,,45657,2020,0
20,,45658,2020,0
21,,45659,2020,0
13,,45660,2020,0
16,,45661,2020,0
24,,45662,2020,0
22,,45663,2020,0
10,,45664,2020,0
24,,45665,2020,0
24,,45666,2020,0
24,,45667,2020,0
24,,45668,2020,0
22,,45669,2020,0
24,,45670,2020,0
24,,45671,2020,0
23,,45672,2020,0
22,,45673,2020,0
20,,45674,2020,0
8,,45675,2020,0
24,,45676,2020,0
20,,45677,2020,0
14,,45678,2020,0
24,,45679,2020,0
17,,45680,2020,0
47,,45681,2020,0
20,,45682,2020,0
18,,45683,2020,0
14,,45684,2020,0
18,,45685,2020,0
24,,45686,2020,0
22,,45687,2020,0
24,,45688,2020,0
9,,45689,2020,0
17,,45690,2020,0
24,,45691,2020,0
9,,45692,2020,0
23,,45693,2020,0
24,,45694,2020,0
40,,45695,2020,0
15,,45696,2020,0
24,,45697,2020,0
22,,45698,2020,0
23,,45699,2020,0
24,,45700,2020,0
17,,45701,2020,0
18,,45702,2020,0
47,,45703,2020,0
24,,45704,2020,0
24,,45705,2020,0
24,,45706,2020,0
24,,45707,2020,0
24,,45708,2020,0
21,,45709,2020,0
22,,45710,2020,0
13,,45711,2020,0
13,,45712,2020,0
24,,45713,2020,0
12,,45714,2020,0
10,,45715,2020,0
32,,45716,2020,0
20,,45717,2020,0
24,,45718,2020,0
22,,45719,2020,0
24,,45720,2020,0
21,,45721,2020,0
22,,45722,2020,0
18,,45723,2020,0
20,,45724,2020,0
24,,45725,2020,0
18,,45726,2020,0
20,,45727,2020,0
45,,45728,2020,0
38,,45729,2020,0
24,,45730,2020,0
24,,45731,2020,0
10,,45732,2020,0
23,,45733,2020,0
23,,45734,2020,0
24,,45735,2020,0
15,,45736,2020,0
8,,45737,2020,0
23,,45738,2020,0
23,,45739,2020,0
23,,45740,2020,0
48,,45741,2020,0
13,,45742,2020,0
24,,45743,2020,0
14,,45744,2020,0
23,,45745,2020,0
23,,45746,2020,0
41,,45747,2020,0
40,,45748,2020,0
24,,45749,2020,0
15,,45750,2020,0
23,,45751,2020,0
43,,45752,2020,0
30,,45753,2020,0
21,,45754,2020,0
23,,45755,2020,0
11,,45756,2020,0
32,,45757,2020,0
8,,45758,2020,0
13,,45759,2020,0
24,,45760,2020,0
15,,45761,2020,0
23,,45762,2020,0
23,,45763,2020,0
24,,45764,2020,0
23,,45765,2020,0
16,,45766,2020,0
18,,45767,2020,0
18,,45768,2020,0
24,,45769,2020,0
15,,45770,2020,0
23,,45771,2020,0
12,,45772,2020,0
38,,45773,2020,0
46,,45774,2020,0
17,,45775,2020,0
18,,45776,2020,0
6,,45777,2020,0
14,,45778,2020,0
43,,45779,2020,0
22,,45780,2020,0
33,,45781,2020,0
24,,45782,2020,0
11,,45783,2020,0
24,,45784,2020,0
19,,45785,2020,0
19,,45786,2020,0
21,,45787,2020,0
22,,45788,2020,0
23,,45789,2020,0
12,,45790,2020,0
22,,45791,2020,0
23,,45792,2020,0
24,,45793,2020,0
24,,45794,2020,0
19,,45795,2020,0
15,,45796,2020,0
24,,45797,2020,0
9,,45798,2020,0
24,,45799,2020,0
11,,45800,2020,0
16,,45801,2020,0
24,,45802,2020,0
21,,45803,2020,0
22,,45804,2020,0
23,,45805,2020,0
15,,45806,2020,0
24,,45807,2020,0
24,,45808,2020,0
23,,45809,2020,0
24,,45810,2020,0
21,,45811,2020,0
15,,45812,2020,0
22,,45813,2020,0
24,,45814,2020,0
24,,45815,2020,0
22,,45816,2020,0
23,,45817,2020,0
18,,45818,2020,0
24,,45819,2020,0
11,,45820,2020,0
20,,45821,2020,0
24,,45822,2020,0
24,,45823,2020,0
24,,45824,2020,0
24,,45825,2020,0
24,,45826,2020,0
18,,45827,2020,0
24,,45828,2020,0
23,,45829,2020,0
22,,45830,2020,0
24,,45831,2020,0
24,,45832,2020,0
24,,45833,2020,0
22,,45834,2020,0
21,,45835,2020,0
13,,45836,2020,0
11,,45837,2020,0
24,,45838,2020,0
24,,45839,2020,0
22,,45840,2020,0
10,,45841,2020,0
23,,45842,2020,0
24,,45843,2020,0
22,,45844,2020,0
18,,45845,2020,0
21,,45846,2020,0
20,,45847,2020,0
24,,45848,2020,0
23,,45849,2020,0
22,,45850,2020,0
21,,45851,2020,0
18,,45852,2020,0
24,,45853,2020,0
22,,45854,2020,0
23,,45855,2020,0
24,,45856,2020,0
24,,45857,2020,0
16,,45858,2020,0
13,,45859,2020,0
24,,45860,2020,0
19,,45861,2020,0
24,,45862,2020,0
20,,45863,2020,0
21,,45864,2020,0
12,,45865,2020,0
22,,45866,2020,0
22,,45867,2020,0
22,,45868,2020,0
21,,45869,2020,0
24,,45870,2020,0
24,,45871,2020,0
23,,45872,2020,0
18,,45873,2020,0
14,,45874,2020,0
22,,45875,2020,0
15,,45876,2020,0
16,,45877,2020,0
17,,45878,2020,0
24,,45879,2020,0
21,,45880,2020,0
14,,45881,2020,0
14,,45882,2020,0
22,,45883,2020,0
23,,45884,2020,0
11,,45885,2020,0
10,,45886,2020,0
24,,45887,2020,0
24,,45888,2020,0
18,,45889,2020,0
22,,45890,2020,0
16,,45891,2020,0
21,,45892,2020,0
17,,45893,2020,0
23,,45894,2020,0
20,,45895,2020,0
17,,45896,2020,0
19,,45897,2020,0
22,,45898,2020,0
12,,45899,2020,0
21,,45900,2020,0
24,,45901,2020,0
17,,45902,2020,0
24,,45903,2020,0
24,,45904,2020,0
22,,45905,2020,0
24,,45906,2020,0
20,,45907,2020,0
19,,45908,2020,0
23,,45909,2020,0
13,,45910,2020,0
11,,45911,2020,0
19,,45912,2020,0
23,,45913,2020,0
24,,45914,2020,0
15,,45915,2020,0
23,,45916,2020,0
17,,45917,2020,0
18,,45918,2020,0
22,,45919,2020,0
22,,45920,2020,0
13,,45921,2020,0
24,,45922,2020,0
22,,45923,2020,0
18,,45924,2020,0
15,,45925,2020,0
16,,45926,2020,0
16,,45927,2020,0
13,,45928,2020,0
21,,45929,2020,0
20,,45930,2020,0
24,,45931,2020,0
23,,45932,2020,0
24,,45933,2020,0
24,,45934,2020,0
24,,45935,2020,0
24,,45936,2020,0
24,,45937,2020,0
7,,45938,2020,0
23,,45939,2020,0
15,,45940,2020,0
24,,45941,2020,0
12,,45942,2020,0
48,,45943,2020,0
16,,45944,2020,0
48,,45945,2020,0
18,,45946,2020,0
18,,45947,2020,0
20,,45948,2020,0
21,,45949,2020,0
24,,45950,2020,0
10,,45951,2020,0
17,,45952,2020,0
12,,45953,2020,0
18,,45954,2020,0
12,,45955,2020,0
24,,45956,2020,0
38,,45957,2020,0
21,,45958,2020,0
23,,45959,2020,0
24,,45960,2020,0
48,,45961,2020,0
20,,45962,2020,0
10,,45963,2020,0
17,,45964,2020,0
8,,45965,2020,0
32,,45966,2020,0
39,,45967,2020,0
14,,45968,2020,0
24,,45969,2020,0
18,,45970,2020,0
32,,45971,2020,0
23,,45972,2020,0
24,,45973,2020,0
24,,45974,2020,0
15,,45975,2020,0
3,88,45976,2020,0
2,46,45977,2020,0
24,,45978,2020,0
24,,45979,2020,0
40,,45980,2020,0
1,20 2,45981,2020,0
48,,45982,2020,0
20,,45983,2020,0
17,,45984,2020,0
24,,45985,2020,0
12,,45986,2020,0
23,,45987,2020,0
12,,45988,2020,0
12,,45989,2020,0
19,,45990,2020,0
20,,45991,2020,0
11,,45992,2020,0
12,,45993,2020,0
12,,45994,2020,0
20,,45995,2020,0
7,,45996,2020,0
22,,45997,2020,0
17,,45998,2020,0
23,,45999,2020,0
13,,46000,2020,0
24,,46001,2020,0
10,,46002,2020,0
24,,46003,2020,0
24,,46004,2020,0
12,,46005,2020,0
20,,46006,2020,0
24,,46007,2020,0
21,,46008,2020,0
22,,46009,2020,0
22,,46010,2020,0
45,,46011,2020,0
23,,46012,2020,0
24,,46013,2020,0
10,,46014,2020,0
32,,46015,2020,0
10,,46016,2020,0
31,,46017,2020,0
11,,46018,2020,0
21,,46019,2020,0
6,,46020,2020,0
18,,46021,2020,0
24,,46022,2020,0
24,,46023,2020,0
24,,46024,2020,0
24,,46025,2020,0
23,,46026,2020,0
24,,46027,2020,0
24,,46028,2020,0
24,,46029,2020,0
21,,46030,2020,0
8,,46031,2020,0
8,,46032,2020,0
7,,46033,2020,0
16,,46034,2020,0
32,,46035,2020,0
13,,46036,2020,0
24,,46037,2020,0
23,,46038,2020,0
6,,46039,2020,0
46,,46040,2020,0
24,,46041,2020,0
24,,46042,2020,0
13,,46043,2020,0
42,,46044,2020,0
20,,46045,2020,0
12,,46046,2020,0
14,,46047,2020,0
24,,46048,2020,0
7,,46049,2020,0
7,,46050,2020,0
24,,46051,2020,0
10,,46052,2020,0
16,,46053,2020,0
21,,46054,2020,0
24,,46055,2020,0
24,,46056,2020,0
7,,46057,2020,0
13,,46058,2020,0
14,,46059,2020,0
12,,46060,2020,0
24,,46061,2020,0
11,,46062,2020,0
24,,46063,2020,0
24,,46064,2020,0
32,,46065,2020,0
24,,46066,2020,0
13,,46067,2020,0
24,,46068,2020,0
14,,46069,2020,0
21,,46070,2020,0
32,,46071,2020,0
39,,46072,2020,0
23,,46073,2020,0
24,,46074,2020,0
23,,46075,2020,0
40,,46076,2020,0
7,,46077,2020,0
11,,46078,2020,0
24,,46079,2020,0
24,,46080,2020,0
22,,46081,2020,0
14,,46082,2020,0
12,,46083,2020,0
24,,46084,2020,0
24,,46085,2020,0
32,,46086,2020,0
24,,46087,2020,0
22,,46088,2020,0
24,,46089,2020,0
16,,46090,2020,0
24,,46091,2020,0
13,,46092,2020,0
24,,46093,2020,0
24,,46094,2020,0
40,,46095,2020,0
21,,46096,2020,0
24,,46097,2020,0
24,,46098,2020,0
8,,46099,2020,0
40,,46100,2020,0
12,,46101,2020,0
18,,46102,2020,0
24,,46103,2020,0
13,,46104,2020,0
35,,46105,2020,0
18,,46106,2020,0
19,,46107,2020,0
8,,46108,2020,0
21,,46109,2020,0
48,,46110,2020,0
12,,46111,2020,0
24,,46112,2020,0
24,,46113,2020,0
19,,46114,2020,0
11,,46115,2020,0
23,,46116,2020,0
24,,46117,2020,0
21,,46118,2020,0
24,,46119,2020,0
22,,46120,2020,0
32,,46121,2020,0
9,,46122,2020,0
24,,46123,2020,0
23,,46124,2020,0
2,43,46125,2020,0
23,,46126,2020,0
16,,46127,2020,0
11,,46128,2020,0
24,,46129,2020,0
12,,46130,2020,0
47,,46131,2020,0
43,,46132,2020,0
32,,46133,2020,0
34,,46134,2020,0
16,,46135,2020,0
17,,46136,2020,0
24,,46137,2020,0
48,,46138,2020,0
24,,46139,2020,0
24,,46140,2020,0
19,,46141,2020,0
20,,46142,2020,0
24,,46143,2020,0
22,,46144,2020,0
21,,46145,2020,0
10,,46146,2020,0
48,,46147,2020,0
23,,46148,2020,0
19,,46149,2020,0
24,,46150,2020,0
22,,46151,2020,0
18,,46152,2020,0
32,,46153,2020,0
17,,46154,2020,0
23,,46155,2020,0
18,,46156,2020,0
1,20 2,46157,2020,0
24,,46158,2020,0
24,,46159,2020,0
22,,46160,2020,0
22,,46161,2020,0
24,,46162,2020,0
7,,46163,2020,0
9,,46164,2020,0
11,,46165,2020,0
24,,46166,2020,0
45,,46167,2020,0
24,,46168,2020,0
24,,46169,2020,0
2,53,46170,2020,0
24,,46171,2020,0
48,,46172,2020,0
47,,46173,2020,0
11,,46174,2020,0
15,,46175,2020,0
22,,46176,2020,0
24,,46177,2020,0
24,,46178,2020,0
24,,46179,2020,0
34,,46180,2020,0
24,,46181,2020,0
24,,46182,2020,0
23,,46183,2020,0
24,,46184,2020,0
9,,46185,2020,0
1,11 2,46186,2020,0
